city,city_key,date,timestamp,lat,lon,current_speed,free_flow_speed,confidence,congestion_level,traffic_index
Berlin,berlin,2024-01-01,2025-11-26 01:44:45.011810,52.52,13.405,20,20,1.0,0.0,0.0
Munich,munich,2024-01-01,2025-11-26 01:44:45.649744,48.1351,11.582,35,35,1.0,0.0,0.0
Hamburg,hamburg,2024-01-01,2025-11-26 01:44:46.285478,53.5511,10.0,14,43,0.99,0.6744186046511628,67.44186046511628
Cologne,cologne,2024-01-01,2025-11-26 01:44:46.908020,50.9375,6.9603,32,36,1.0,0.11111111111111116,11.111111111111116
Frankfurt am Main,frankfurt,2024-01-01,2025-11-26 01:44:47.526684,50.1109,8.6821,27,27,1.0,0.0,0.0
Berlin,berlin,2024-01-02,2025-11-26 01:44:48.195115,52.52,13.405,20,20,1.0,0.0,0.0
Munich,munich,2024-01-02,2025-11-26 01:44:48.828617,48.1351,11.582,35,35,1.0,0.0,0.0
Hamburg,hamburg,2024-01-02,2025-11-26 01:44:49.467166,53.5511,10.0,14,43,0.99,0.6744186046511628,67.44186046511628
Cologne,cologne,2024-01-02,2025-11-26 01:44:50.099509,50.9375,6.9603,32,36,1.0,0.11111111111111116,11.111111111111116
Frankfurt am Main,frankfurt,2024-01-02,2025-11-26 01:44:50.736324,50.1109,8.6821,27,27,1.0,0.0,0.0
Berlin,berlin,2024-01-03,2025-11-26 01:44:51.387370,52.52,13.405,20,20,1.0,0.0,0.0
Munich,munich,2024-01-03,2025-11-26 01:44:52.013526,48.1351,11.582,35,35,1.0,0.0,0.0
Hamburg,hamburg,2024-01-03,2025-11-26 01:44:52.638562,53.5511,10.0,14,43,0.99,0.6744186046511628,67.44186046511628
Cologne,cologne,2024-01-03,2025-11-26 01:44:53.258715,50.9375,6.9603,36,36,1.0,0.0,0.0
Frankfurt am Main,frankfurt,2024-01-03,2025-11-26 01:44:53.897464,50.1109,8.6821,27,27,1.0,0.0,0.0
Berlin,berlin,2024-01-04,2025-11-26 01:44:54.534142,52.52,13.405,20,20,1.0,0.0,0.0
Munich,munich,2024-01-04,2025-11-26 01:44:55.166494,48.1351,11.582,27,34,1.0,0.20588235294117652,20.588235294117652
Hamburg,hamburg,2024-01-04,2025-11-26 01:44:55.791952,53.5511,10.0,15,41,0.99,0.6341463414634146,63.41463414634146
Cologne,cologne,2024-01-04,2025-11-26 01:44:56.446226,50.9375,6.9603,36,36,1.0,0.0,0.0
Frankfurt am Main,frankfurt,2024-01-04,2025-11-26 01:44:57.090192,50.1109,8.6821,27,27,1.0,0.0,0.0
Berlin,berlin,2024-01-05,2025-11-26 01:44:57.714153,52.52,13.405,20,20,1.0,0.0,0.0
Munich,munich,2024-01-05,2025-11-26 01:44:58.586330,48.1351,11.582,27,34,1.0,0.20588235294117652,20.588235294117652
Hamburg,hamburg,2024-01-05,2025-11-26 01:44:59.202048,53.5511,10.0,15,41,0.99,0.6341463414634146,63.41463414634146
Cologne,cologne,2024-01-05,2025-11-26 01:44:59.827770,50.9375,6.9603,36,36,1.0,0.0,0.0
Frankfurt am Main,frankfurt,2024-01-05,2025-11-26 01:45:00.451701,50.1109,8.6821,27,27,1.0,0.0,0.0
Berlin,berlin,2024-01-06,2025-11-26 01:45:01.086860,52.52,13.405,20,20,1.0,0.0,0.0
Munich,munich,2024-01-06,2025-11-26 01:45:01.724112,48.1351,11.582,27,34,1.0,0.20588235294117652,20.588235294117652
Hamburg,hamburg,2024-01-06,2025-11-26 01:45:02.338634,53.5511,10.0,15,41,0.99,0.6341463414634146,63.41463414634146
Cologne,cologne,2024-01-06,2025-11-26 01:45:02.980751,50.9375,6.9603,36,36,1.0,0.0,0.0
Frankfurt am Main,frankfurt,2024-01-06,2025-11-26 01:45:03.958640,50.1109,8.6821,27,27,1.0,0.0,0.0
Berlin,berlin,2024-01-07,2025-11-26 01:45:04.621953,52.52,13.405,20,20,1.0,0.0,0.0
Munich,munich,2024-01-07,2025-11-26 01:45:05.294688,48.1351,11.582,27,34,1.0,0.20588235294117652,20.588235294117652
Hamburg,hamburg,2024-01-07,2025-11-26 01:45:05.911196,53.5511,10.0,15,41,0.99,0.6341463414634146,63.41463414634146
Cologne,cologne,2024-01-07,2025-11-26 01:45:06.713174,50.9375,6.9603,36,36,1.0,0.0,0.0
Frankfurt am Main,frankfurt,2024-01-07,2025-11-26 01:45:07.344739,50.1109,8.6821,27,27,1.0,0.0,0.0
Berlin,berlin,2024-01-08,2025-11-26 01:45:07.961381,52.52,13.405,20,20,1.0,0.0,0.0
Munich,munich,2024-01-08,2025-11-26 01:45:08.597860,48.1351,11.582,27,34,1.0,0.20588235294117652,20.588235294117652
Hamburg,hamburg,2024-01-08,2025-11-26 01:45:09.239703,53.5511,10.0,15,41,0.99,0.6341463414634146,63.41463414634146
Cologne,cologne,2024-01-08,2025-11-26 01:45:09.868689,50.9375,6.9603,36,36,1.0,0.0,0.0
Frankfurt am Main,frankfurt,2024-01-08,2025-11-26 01:45:10.545520,50.1109,8.6821,27,27,1.0,0.0,0.0
